,ID,SMILES,Mutagenicity
940,ref2_940,OC(=O)\C=C\C(O)=O,1
941,ref2_941,CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,1
942,ref2_942,Nc1cc(N)c(cc1N=Nc2ccc(cc2)c3ccc(N\N=C\4C=CC(=O)C(=C4)C([O-])=O)cc3)N=Nc5ccc(cc5[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
943,ref2_943,Cc1ccccc1N=Nc2ccc(N)c(C)c2,1
944,ref2_944,CCOC(=O)NO,1
945,ref2_945,CN=NNc1ccc(cc1)C([O-])=O,1
946,ref2_946,CC(C)=NO,0
947,ref2_947,[NH3+]c1ccc(cc1)c2ccccc2,1
948,ref2_948,Cc1nc(N)c(C)c2[nH]c3ccccc3c12,1
949,ref2_949,Cc1nc(N)cc2[nH]c3ccccc3c12,1
950,ref2_950,Clc1ccccc1c2ccccc2,0
951,ref2_951,[nH]1c2ccccc2c3ccccc13,0
952,ref2_952,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1
953,ref2_953,CCCC(Cl)CCCC(Cl)CCC(Cl)CCC(Cl)CCC(Cl)CCCC(Cl)CCC,0
954,ref2_954,Cc1cc(Cl)ccc1N,0
955,ref2_955,ClCCN(CCCl)[P]1(=O)NCCCO1,1
956,ref2_956,Cc1ccc(N)cc1N,1
957,ref2_957,CCCCNC(=O)N(CCCC)N=O,1
958,ref2_958,CC(Cl)CCl,1
959,ref2_959,Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,1
960,ref2_960,CCSCC[C@H](N)C(O)=O,0
961,ref2_961,CC(C)n1c2ccccc2c(c3ccc(F)cc3)c1\C=C\[C@@H](O)C[C@H](O)CC(O)=O,0
962,ref2_962,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
963,ref2_963,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
964,ref2_964,OCN(CO)c1nc(nc(n1)N(CO)CO)N(CO)CO,0
965,ref2_965,OCCN1CCN(\N=C\c2oc(cc2)[N+]([O-])=O)C1=O,1
966,ref2_966,CC1(C)C(=O)Nc2ccc(cc12)C3=NNC(=O)CC3,0
967,ref2_967,COc1cc(ccc1c2[nH]c3cnccc3n2)[S](C)=O,0
968,ref2_968,COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,0
969,ref2_969,Nc1ccc(Cc2ccc([NH3+])c(Cl)c2)cc1Cl,1
970,ref2_970,CC(C)(Oc1ccc(cc1)C2CCCc3ccccc23)C(O)=O,0
971,ref2_971,CC(O)CN(CC(O)CO)N=O,1
972,ref2_972,Nc1ccccc1N,1
973,ref2_973,Oc1ccccc1c2ccccc2,1
974,ref2_974,Brc1cc(Br)c(cc1Br)c2cc(Br)c(Br)cc2Br,0
975,ref2_975,[O-][S]1(=NC(=O)c2ccccc12)=O,0
976,ref2_976,O=C1C=C(N2CC2)C(=O)C(=C1N3CC3)N4CC4,1
977,ref2_977,Cc1cc(C)c([NH3+])cc1C,1
978,ref2_978,NC(=O)OC=C,1
979,ref2_979,Cc1ccc(N)c(C)c1,1
980,ref2_980,Cc1ccc(C)c(N)c1,1
981,ref2_981,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,0
982,ref2_982,COc1ccc(N)cc1,1
983,ref2_983,CCCCNC(N)=O,0
984,ref2_984,[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3ccccc3C2=O)[S]([O-])(=O)=O)c4ccccc14,1
985,ref2_985,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,0
986,ref2_986,[NH3+]C1CCCCC1,0
987,ref2_987,O[C@H](C[O-])[C@H]1OC(=C(O)C1=O)O,0
988,ref2_988,CCN(CC)C([S-])=S,0
989,ref2_989,CC(C)OC(=O)Nc1cccc(Cl)c1,0
990,ref2_990,CN(C)C([S-])=S,1
991,ref2_991,COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,0
992,ref2_992,CNC(=O)O\N=C(SC)\C(=O)N(C)C,0
993,ref2_993,Nc1ccc(Nc2ccccc2)cc1,0
994,ref2_994,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,0
995,ref2_995,CCN(CC)C([S-])=S,0
996,ref2_996,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
997,ref2_997,OCCN1CN(CCO)CN(CCO)C1,1
998,ref2_998,OCC(=O)CO,1
999,ref2_999,OCC1CCC(CO)CC1,0
1000,ref2_1000,[O-][S](=O)(=O)c1cccc2C(=O)C(C=Cc12)=[N+]=[N-],1
1001,ref2_1001,CCC=C,0
1002,ref2_1002,CCCC=C,0
1003,ref2_1003,CC(=C/C=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1
1004,ref2_1004,O=C(Nc1ccccc1SSc2ccccc2NC(=O)c3ccccc3)c4ccccc4,0
1005,ref2_1005,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,1
1006,ref2_1006,Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,0
1007,ref2_1007,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0
1008,ref2_1008,Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,0
1009,ref2_1009,C(CN1CCOCC1)OCCN2CCOCC2,0
1010,ref2_1010,CC1CNCC(C)O1,1
1011,ref2_1011,CC(=O)c1sccn1,0
1012,ref2_1012,[NH3+]C1=NCCS1,1
1013,ref2_1013,Nc1ccccc1c2ccccc2,1
1014,ref2_1014,CCC(C)O,0
1015,ref2_1015,OC\C=C/CO,1
1016,ref2_1016,CCCCC(CC)COC(=O)c1ccc(cc1)N(C)C,0
1017,ref2_1017,Cc1ccc2ccccc2c1,0
1018,ref2_1018,CCC(CO)(CO)[N+]([O-])=O,0
1019,ref2_1019,CC(CO)(CO)[N+]([O-])=O,0
1020,ref2_1020,CN(C)CCCNC(=O)C(C)=C,0
1021,ref2_1021,CC1CCCCC1CO,0
1022,ref2_1022,CC(=O)c1cc(C)oc1C,1
1023,ref2_1023,Brc1cccc(C=O)c1,0
1024,ref2_1024,ClCCC#N,1
1025,ref2_1025,CCc1cccc(N)c1,0
1026,ref2_1026,CC(=O)CC(N)=O,1
1027,ref2_1027,NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2,0
1028,ref2_1028,[NH3+]CCCOCCOCCOCCC[NH3+],0
1029,ref2_1029,CCc1ccc(N)cc1,0
1030,ref2_1030,CC1CCC(CO)CC1,0
1031,ref2_1031,Cc1cscn1,0
1032,ref2_1032,C=CCCC#N,0
1033,ref2_1033,O=C1C=C(Oc2ccc3ccccc3c12)c4ccccc4,0
1034,ref2_1034,NC1=NC(=S)c2[nH]cnc2N1,1
1035,ref2_1035,CC(/C=C/C1(O)C(=CC(=O)CC1(C)C)C)=C/C(O)=O,0
1036,ref2_1036,CCOC(C)OCC,1
1037,ref2_1037,CC(=O)OC(CC([O-])=O)C[N+](C)(C)C,0
1038,ref2_1038,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,0
1039,ref2_1039,CC(=C\C=C\C=C(C)\C=C\C=C(C)/C=C/C(O)=O)/C=C/C=C(C)/C=C/C(O)=O,1
1040,ref2_1040,OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,0
1041,ref2_1041,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(O)=O,0
1042,ref2_1042,Oc1ccc(cc1)C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F,0
1043,ref2_1043,CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,0
1044,ref2_1044,Nc1ccc2C=C(\C(=N/Nc3ccc4C=C(\C(=N/Nc5ccc(cc5)N=Nc6ccc(N)c7ccc(cc67)[S]([O-])(=O)=O)C(=O)c4c3)[S]([O-])(=O)=O)C(=O)c2c1)[S]([O-])(=O)=O,1
1045,ref2_1045,COc1cc(ccc1N\N=C\2C=Cc3c(cc(c(N)c3C2=O)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c4ccc(N\N=C/5C=Cc6c(cc(c(N)c6C5=O)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(OC)c4,1
1046,ref2_1046,[O-]C(=O)c1cc(ccc1[O-])N=Nc2ccc(cc2)c3ccc(N\N=C/4C(=O)C=CC(=N/Nc5cc(ccc5[O-])[S]([O-])(=O)=O)\C4=O)cc3,1
1047,ref2_1047,CCC1CCC(CCC([O-])=O)C1,0
1048,ref2_1048,CO\N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3occc3,0
1049,ref2_1049,NC(Nc1ccc(Cl)cc1)=NC(N)=NCCCCCCN=C(N)N=C(N)Nc2ccc(Cl)cc2,0
1050,ref2_1050,NC(Nc1ccc(Cl)cc1)=NC(N)=NCCCCCCN=C(N)N=C(N)Nc2ccc(Cl)cc2,0
1051,ref2_1051,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,0
1052,ref2_1052,CCC1CCC(CCC([O-])=O)C1,0
1053,ref2_1053,[cH-]1cccc1,1
1054,ref2_1054,Oc1c(Br)cc2c(Oc3c(Br)c(O)c(Br)cc3C24OC(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c45)c1Br,1
1055,ref2_1055,[O-]c1c(Br)cc2c(Oc3c(Br)c([O-])c(Br)cc3C24OC(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c45)c1Br,1
1056,ref2_1056,CC(N)C(O)=O,0
1057,ref2_1057,CCN(CC)C=O,0
1058,ref2_1058,CC1CC[C@@]2(OC1)O[C@H]3[C@@H](O)[C@H]4[C@@H]5CC[C@H]6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H]8O[C@@H]%10O[C@H](CO)[C@H](O)[C@H](O[C@@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%11O)[C@H]%10O)[C@H](O)[C@H]7O)[C@H](O)C[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0
1059,ref2_1059,CN3C(=O)N(C)c4nc(Cl)[nH]c4C3=O,1
1060,ref2_1060,CC(O)CN(C)C,0
1061,ref2_1061,COC(=O)C1CCC(CC1)C(=O)OC,1
1062,ref2_1062,OCN1C(O)C(O)N(CO)C1=O,1
1063,ref2_1063,CC(CCC(O)=O)(c1ccc(O)cc1)c2ccc(O)cc2,0
1064,ref2_1064,CC(COc1ccccc1)OCCCO,0
1065,ref2_1065,NCCc1ccc(O)c(O)c1,1
1066,ref2_1066,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3,0
1067,ref2_1067,NC1=NC(=O)N(C=C1F)[C@@H]2CS[C@H](CO)O2,0
1068,ref2_1068,Oc1ccc(cc1)[C@H]2COc3cc(O)ccc3C2,0
1069,ref2_1069,CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2,0
1070,ref2_1070,CCOC=O,0
1071,ref2_1071,CCOC(=O)CC,0
1072,ref2_1072,CCCCC(=O)OCC,0
1073,ref2_1073,C=CC(=O)NCCNC(=O)C=C,1
1074,ref2_1074,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
1075,ref2_1075,OCC1OC(=O)C(O)C(O)C1O,0
1076,ref2_1076,O=C1NC2NC(=O)NC2N1,0
1077,ref2_1077,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,0
1078,ref2_1078,CCCCCCN,0
1079,ref2_1079,CN1C[C@@H](CC2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,0
1080,ref2_1080,OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,1
1081,ref2_1081,[O-][P]([O-])(=O)Oc1c[nH]c2ccccc12,1
1082,ref2_1082,OCc1c[nH]c2ccccc12,1
1083,ref2_1083,CCCCn1cc[n+](C)c1,0
1084,ref2_1084,CCn1cc[n+](C)c1,0
1085,ref2_1085,CCCC[n+]1ccccc1,0
1086,ref2_1086,CC(C)CCCC(C)CCCC(C)CCCC(C)(O)C=C,0
1087,ref2_1087,CC(C)c1ccc(O[P](=O)(Oc2ccc(cc2)C(C)C)Oc3ccc(cc3)C(C)C)cc1,0
1088,ref2_1088,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(O)=O,0
1089,ref2_1089,CN[C@@H](C)[C@H](O)c1ccccc1,0
1090,ref2_1090,CC(C)=CCCC(C)(O)C=C,0
1091,ref2_1091,CN(C)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(C)C,0
1092,ref2_1092,NC(=O)CC(N)=O,0
1093,ref2_1093,CCCCCCCC\C=C/CCCCCCCC(=O)OC1COC2C(O)COC12,0
1094,ref2_1094,COC(=O)C1CCC(C)CC1,0
1095,ref2_1095,CC(=O)\C=C\c1ccccc1,1
1096,ref2_1096,CN(C)C(=O)CC(C)=O,0
1097,ref2_1097,CCCCC(=O)N(C)C,0
1098,ref2_1098,CCCCN[S](=O)(=O)c1ccccc1,0
1099,ref2_1099,CCNC(=O)CC(C)=O,0
1100,ref2_1100,Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,0
1101,ref2_1101,[cH-]1cccc1,0
1102,ref2_1102,CC(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(O)=O)/C=C/C=C(C)/C=C/C(O)=O,1
1103,ref2_1103,COc1ccc(c(OC(C)C)c1)C2=NC(C(N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5,0
1104,ref2_1104,CCCCCCCC/C=C/CCCCCCCC(=O)N(CCO)CCO,0
1105,ref2_1105,CC1OC(C)OC(C)O1,1
1106,ref2_1106,CCCCCCCCC(O)=O,0
1107,ref2_1107,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
1108,ref2_1108,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
1109,ref2_1109,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
1110,ref2_1110,O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
1111,ref2_1111,Nc1ccc(N=Nc2ccccc2)c(N)n1,1
1112,ref2_1112,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2ccc(cc2)C3(OC(=O)c4ccccc34)c5ccc(O)cc5,0
1113,ref2_1113,CCCCCCCC\C=C/CCCCCCCC([O-])=O,0
1114,ref2_1114,CCCNC(C)C(=O)Nc1ccccc1C,0
1115,ref2_1115,CC(O)COc1ccccc1,0
1116,ref2_1116,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0
1117,ref2_1117,Oc1ccc(cc1)/C=C/c2cc(O)cc(O)c2,0
1118,ref2_1118,C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,0
1119,ref2_1119,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,1
1120,ref2_1120,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,0
1121,ref2_1121,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,0
1122,ref2_1122,COc1cc(ccc1O)C2Oc3cc(ccc3OC2CO)C4Oc5cc(O)cc(O)c5C(=O)C4O,0
1123,ref2_1123,COc1cc(ccc1O)[C@@H]2Oc3cc(ccc3O[C@H]2CO)[C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O,1
1124,ref2_1124,[S-]c1sc2ccccc2n1,1
1125,ref2_1125,CCC1CCC(CCC([O-])=O)C1,0
1126,ref2_1126,CCN(CC)c1ccc(cc1)[C+](c2ccc(cc2)N(CC)CC)c3ccc(cc3[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
1127,ref2_1127,C[C@H](Cn1cnc2c(N)ncnc12)OC[P](O)(O)=O,1
1128,ref2_1128,Cc1c(O)c(Br)c(Br)c(Br)c1Br,0
1129,ref2_1129,CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c2cc(Br)c(OCC(Br)CBr)c(Br)c2,0
1130,ref2_1130,CCC[N+](CCC)(CCC)CCC,1
1131,ref2_1131,OC(=O)CSCC(O)=O,0
1132,ref2_1132,CCC(O)OCC(C)OC(O)CC,0
1133,ref2_1133,Clc1ccc(cc1)C(c2ccc(Cl)cc2)c3ccc(Cl)cc3,0
1134,ref2_1134,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)c3ccc(Cl)cc3,0
1135,ref2_1135,CC[C@@]12CCCN3CCc4c5ccccc5n(c4[C@H]13)[C@](O)(C2)C(=O)OC,0
1136,ref2_1136,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c5ccccc5n1c4[C@H]23,0
1137,ref2_1137,CCCCCCCCCCCCCC([O-])=O,0
1138,ref2_1138,NCCC(O)=O,0
1139,ref2_1139,CC1CC(=O)O1,1
1140,ref2_1140,ClCCOCOCCCl,1
1141,ref2_1141,O=Cc1ccccc1C=O,1
1142,ref2_1142,Cc1ccc(cc1)[S](N)(=O)=O,0
1143,ref2_1143,CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(O)=O,0
1144,ref2_1144,NC(Cc1c[nH]c2ccccc12)C(O)=O,0
1145,ref2_1145,Cc1ccc(CCC2CO2)cc1,1
1146,ref2_1146,Clc1ccc(CCC2CO2)cc1,1
1147,ref2_1147,C(Cc1ccc(cc1)c2ccccc2)C3CO3,1
1148,ref2_1148,CN[C@@H]1[C@@H](O)[C@@H](O)[C@@H](C)O[C@@H]1O[C@@H]2C3CC#C[C@H]4O[C@]4(C#CC3=C[C@H]2OC(=O)c5c(O)ccc6c(C)cc(OC)cc56)[C@H]7COC(=O)O7,0
1149,ref2_1149,OCC(CO)O[P]([O-])([O-])=O,0
1150,ref2_1150,[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,0
1151,ref2_1151,OC1COC(Nc2ccc(cc2)C(O)=O)C(O)C1O,0
1152,ref2_1152,Cc1ccccc1C2=C(O2)C([O-])=O,0
1153,ref2_1153,CC1(C)CCC[C@]2(C)[C@@H]1CC=C(C=O)[C@H]2C=O,0
1154,ref2_1154,Cc1cc2[C@@H](O)[C@H](O)[C@@H]3O[C@@H]3c2c4ccc5ccccc5c14,0
1155,ref2_1155,Cc1cc2c(ccc3[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4c23)c5ccccc15,0
1156,ref2_1156,Cc1cc2ccccc2c3ccc4[C@@H]5O[C@@H]5[C@H](O)[C@@H](O)c4c13,0
1157,ref2_1157,N[C@@H](CCC(=O)N[C@@H](CSc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O,0
1158,ref2_1158,CC1CCCCN1CCCNCC(=O)Nc2n(C)nc(C)c2C(=O)c3ccccc3F,1
1159,ref2_1159,CCN(CC)CC(=O)Nc1n(C)nc(C)c1C(=O)c2ccccc2F,1
1160,ref2_1160,C/C=C/C=C/C([O-])=O,0
1161,ref2_1161,CCC([O-])=O,0
1162,ref2_1162,OC1COC(O)C(O)C1O,0
1163,ref2_1163,CC(C)(O)CC(O)C(=O)NCCC([O-])=O,0
1164,ref2_1164,O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3,0
1165,ref2_1165,C1OC1Cc2ccc(Cc3ccccc3)cc2,1
1166,ref2_1166,O=C1C(=O)c2c3ccccc3ccc2c4ccccc14,0
1167,ref2_1167,Cc1cc2c(ccc3C(O)C(O)[C@@H]4O[C@H]4c23)c5ccccc15,0
1168,ref2_1168,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
1169,ref2_1169,Nc1c(N=Nc2ccc(cc2)[N+]([O-])=O)c(cc3C=C(/C(=N/Nc4ccc(cc4)c5ccc(NN=C6C=CC(=O)C=C6)cc5)C(=O)c13)[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
1170,ref2_1170,Cc1ccc(cc1)[S](=O)(=O)Oc2ccc(cc2)N=Nc3ccc(c(C)c3)c4ccc(N\N=C\5C(=O)c6ccc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc4C,0
1171,ref2_1171,Oc1cc2ccc3cccc4cc5c6ccccc6c1c5c2c34,0
1172,ref2_1172,CCOc1ccc(NC(=O)CC(C)O)cc1,1
1173,ref2_1173,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCC[S+](C)C,1
1174,ref2_1174,CC1(C)C[C@H]2[C@H](O)[C@@]3(C)C[C@@]3(C=O)C(=C2C1)C=O,0
1175,ref2_1175,CC(=O)O[C@H]1[C@@H]2CC(C)(C)CC2=C(C=O)[C@@]3(C[C@]13C)C=O,0
1176,ref2_1176,CCC(C)[N+]([O-])=O,0
1177,ref2_1177,O=Cc1c2ccccc2cc3ccccc13,0
1178,ref2_1178,CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1
1179,ref2_1179,OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0
1180,ref2_1180,Oc1cc2ccccc2c3cc4c(ccc5ccccc45)nc13,0
1181,ref2_1181,CCCCCCCC/C=C/CCCCCCCC(O)=O,0
1182,ref2_1182,CN(C)CC(O)=O,0
1183,ref2_1183,CNCC(O)=O,0
1184,ref2_1184,[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,0
1185,ref2_1185,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
1186,ref2_1186,CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)c3c(C)cc4c(C(C)C)c(O)c(O)c(C=O)c4c3O,0
1187,ref2_1187,c1ccncc1,1
1188,ref2_1188,CC(=O)O[C@@H]1COC(Nc2ccc(cc2)[N+]([O-])=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,0
1189,ref2_1189,O=C1NC(=O)C2CC=CCC12,0
1190,ref2_1190,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,0
1191,ref2_1191,OCC(O)C(O)C(O)C(O)C=O,0
1192,ref2_1192,CC(=O)CC(O)(CC(O)=O)C(O)=O,0
1193,ref2_1193,[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0
1194,ref2_1194,OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O,0
1195,ref2_1195,CC(O)C([O-])=O,0
1196,ref2_1196,OC(=O)C(O)(CC([O-])=O)CC([O-])=O,0
1197,ref2_1197,OC(=O)\C(Cl)=C(C(Cl)Cl)/C(O)=O,1
1198,ref2_1198,O=C(\C=C\c1ccccc1)c2ccccc2,0
1199,ref2_1199,COc1ccc(Cc2cnc(N)nc2N)cc1OC,1
1200,ref2_1200,[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,0
1201,ref2_1201,CCC(O)/C=C\C=C/C=C\C=C/C=O,1
1202,ref2_1202,Nc1ccc(N=Nc2ccccc2)c(N)c1,0
1203,ref2_1203,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0
1204,ref2_1204,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,0
1205,ref2_1205,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C,0
1206,ref2_1206,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0
1207,ref2_1207,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C,0
1208,ref2_1208,OC1C(O)c2cccnc2C3OC13,0
1209,ref2_1209,C/C=C1/C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CC[N+]3([O-])CC[C@@H](OC1=O)[C@@H]23,0
1210,ref2_1210,O1[C@H]2C3OC3c4ncccc4[C@H]12,0
1211,ref2_1211,CN(C[S]([O-])(=O)=O)C1=C(C)N(C)N(C1=O)c2ccccc2,1
1212,ref2_1212,CCCCCCC(O)C1C(O)C2=C(CC(CC3=C1C(=O)OC3=O)C(O)C4CC=CC(=O)O4)C(=O)OC2=O,0
1213,ref2_1213,OC1OCC=C2OC(=O)C=C12,0
1214,ref2_1214,CCN(CC)c1ccc2c(c1)[o+]c3cc(ccc3c2c4ccccc4C(O)=O)N(CC)CC,0
1215,ref2_1215,CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(c2cc1C)c4ccccc4C(=O)OCC,0
1216,ref2_1216,OC(=O)c1ccccc1c2c3cc4CCCN5CCCc(c3[o+]c6c7CCCN8CCCc(cc26)c78)c45,0
1217,ref2_1217,CC1=C(C)C2(C(=C(C)C1=O)C)c3cc([O-])ccc3N=C4C=CC(=O)C=C24,0
1218,ref2_1218,COC(=O)C12OC1(C)C(C)(O)OC2=O,1
1219,ref2_1219,CCC12OC1(C(=O)OC)C(=O)OC2C,1
1220,ref2_1220,COC(=O)C12OC1(C)C(C)(O)NC2=O,1
1221,ref2_1221,CCC12OC1(C(=O)NC2(C)O)C(=O)OC,1
