,ID,SMILES,Mutagenicity
4026,ref4_4026,CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,0
4027,ref4_4027,COC(=O)c1ccc(C=O)cc1,0
4028,ref4_4028,CC(O)C1C2SC(=C(N2C1=O)C(=O)O)C3CCCO3,0
4029,ref4_4029,ClC1=CC(=O)C(Cl)(Cl)C1=O,1
4030,ref4_4030,CC1(C)CCCC2(C)C1CCC3(C)C2CC=C(C=O)C3C=O,0
4031,ref4_4031,Cn1c(N=N#N)nc2ccccc12,1
4032,ref4_4032,CN(C)CCN(Cc1ccc(O)cc1)c2ccccn2,0
4033,ref4_4033,CC1Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0
4034,ref4_4034,OC(=O)CC(O)(CC(=O)O)C(=O)O,0
4035,ref4_4035,[O-][N+](=O)c1csc(c1)c2csc(NC=O)n2,1
4036,ref4_4036,CCC(=O)\C=C\C1C(=CCCC1(C)C)C,0
4037,ref4_4037,N(Nc1ccccc1)c2ccccc2,1
4038,ref4_4038,CCCCCOc1cccc(NC(=O)OC2CCCCC2N3CCCC3)c1,0
4039,ref4_4039,CCCN(CCC)CCC,0
4040,ref4_4040,ClC(=C1CC(=O)NC1=O)Cl,1
4041,ref4_4041,CC(C)C(N)C(=O)O,0
4042,ref4_4042,CCCCCC(=O)OCC=C,0
4043,ref4_4043,Nc1cccc(c1)C(F)(F)F,0
4044,ref4_4044,COc1cc(ccc1NC(=O)C)[N+](=O)[O-],1
4045,ref4_4045,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC4([C@@H]5C[C@@H](Br)CC[C@]5(C)[C@@H]3CC[C@]12C)S(=O)(=O)CCS4(=O)=O,1
4046,ref4_4046,CNS(=O)(=O)c1ccc(NC(=O)C)cc1,0
4047,ref4_4047,CC1=CN([C@@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,1
4048,ref4_4048,[O-][N+](=O)c1cc(c2c3CCCCc3c4cccc5ccc1c2c45)[N+](=O)[O-],1
4049,ref4_4049,CN(N=O)c1ccncc1,0
4050,ref4_4050,COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,0
4051,ref4_4051,CNC(=O)O\N=C/C(C)(C)SC,0
4052,ref4_4052,CC(=O)Nc1snc2ccccc12,1
4053,ref4_4053,C=CCN(CC=C)C1C(N2C3C2c4ccccc4c5ccccc35)c6ccccc6c7ccccc17,0
4054,ref4_4054,CC(=O)c1oc(c(Cl)c1Cl)[N+](=O)[O-],1
4055,ref4_4055,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccc(F)cc2,1
4056,ref4_4056,OC(=O)\C(=C(/CCl)\C(=O)O)\Cl,0
4057,ref4_4057,CCCNc1snc2ccccc12,0
4058,ref4_4058,Cn1c(N)nc2cc(ccc12)C#N,1
4059,ref4_4059,O=C(NCc1ccccc1)C2CO2,1
4060,ref4_4060,Cn1cncc1[N+](=O)[O-],1
4061,ref4_4061,O=S1(=O)OCCCO1,1
4062,ref4_4062,OC(=O)Cc1ccc(Cl)cc1,0
4063,ref4_4063,CN(C)c1cccc(O)c1,1
4064,ref4_4064,Nc1c2ccccc2cc3ccccc13,1
4065,ref4_4065,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Cl,1
4066,ref4_4066,CCc1cccc(CC)c1N,1
4067,ref4_4067,Cc1cc2ccccc2cc1[N+](=O)[O-],0
4068,ref4_4068,CC(=O)OC1COC(Nc2ccc(cc2)[N+](=O)[O-])C(OC(=O)C)C1OC(=O)C,1
4069,ref4_4069,CC1(CO)C(O)CCC2(C)C1CCC3CC4CC23CCC4(O)CO,0
4070,ref4_4070,CCC(=O)NCc1ccccc1,0
4071,ref4_4071,C[C@@H](Cl)CCl,1
4072,ref4_4072,OC(=O)[C@H]1[C@@H](C(=O)O)[C@@]2(Cl)C(=C(Cl)[C@]1(Cl)C2(Cl)Cl)Cl,0
4073,ref4_4073,ClC1(Cl)C(=O)C=CC1=O,1
4074,ref4_4074,CNC(=O)N(O)C(=O)NC,0
4075,ref4_4075,BrCC#N,0
4076,ref4_4076,[O-][N+](=O)c1ccc(s1)c2nc(N3CCOCC3)c4ccccc4n2,1
4077,ref4_4077,Fc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,1
4078,ref4_4078,C(COCC1CO1)OCC2CO2,1
4079,ref4_4079,Nc1cc(cc2cc(c(N=Nc3ccccc3)c(O)c12)S(=O)(=O)O)S(=O)(=O)O,0
4080,ref4_4080,[O-][N+](=O)c1ccc(Nc2ccccc2)cc1,0
4081,ref4_4081,O=C1C=Cc2c(ccc3c2ccc4ccccc34)C1=O,0
4082,ref4_4082,CC(=O)N(OC(=O)c1ccccc1)c2ccc3c(Cc4ccccc34)c2,1
4083,ref4_4083,NC[C@@H]1CC[C@H](CC1)C(=O)c2ccc(CCC(=O)O)cc2,0
4084,ref4_4084,Cn1cc(CC2(O)C(=O)CC3C(O)COC23O)c4ccccc14,1
4085,ref4_4085,CCC(=O)C(=O)CC,1
4086,ref4_4086,ClCCSCCCl,1
4087,ref4_4087,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc4ccc(cc24)N=N#N)cc1,1
4088,ref4_4088,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,0
4089,ref4_4089,CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,0
4090,ref4_4090,CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(c1)C(=O)C,0
4091,ref4_4091,[O-][N+](=O)c1ccc(\C=C\c2cccc(c2)[N+](=O)[O-])cc1,1
4092,ref4_4092,OC(=O)c1ccc(\C=C\c2oc(cc2)[N+](=O)[O-])cc1,1
4093,ref4_4093,Oc1cc(O)c2ccccc2c1,1
4094,ref4_4094,C\C(=C\c1ccccc1)\C=O,0
4095,ref4_4095,Cc1cc2[nH]c(C)nc2c3c1ccc4ccc(O)cc34,1
4096,ref4_4096,Cc1cc(O)c2C(=O)c3c(O)ccc(O)c3C(=O)c2c1O,1
4097,ref4_4097,COc1ccc2cc(ccc2c1)C(C)C(=O)O,0
4098,ref4_4098,COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5cc34,0
4099,ref4_4099,C\C(=C(\Cl)/C(=O)O)\C(=O)O,0
4100,ref4_4100,Cc1cc(Cl)ccc1O,0
4101,ref4_4101,CC(C)CCCC(C)C1CCC2C3CC=C4CCCCC4(C)C3CCC12C,0
4102,ref4_4102,Cc1nn(C)c(N)c1C(=O)c2ccccc2F,1
4103,ref4_4103,C1C\C=C\CCC2OC2CC\C=C/1,0
4104,ref4_4104,Nc1c2[nH]cnc2nc[n+]1[O-],1
4105,ref4_4105,CC(=O)Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,0
4106,ref4_4106,COc1ccc2c(c1)c3cc(OC)ccc3c4c5ccc(OC)cc5c6cc(OC)ccc6c24,1
4107,ref4_4107,Nc1ccc(Cl)cc1Cl,1
4108,ref4_4108,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,0
4109,ref4_4109,CC(=C)C#N,0
4110,ref4_4110,NCCc1c[nH]c2ccccc12,0
4111,ref4_4111,CC1=Nc2ccccc2C1(C)C,0
4112,ref4_4112,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc4cc(ccc24)N=N#N)cc1,1
4113,ref4_4113,BrC\C=C/CBr,1
4114,ref4_4114,CCCCN1C2C1c3ccccc3c4ccccc24,1
4115,ref4_4115,Nc1snc2cc(Cl)ccc12,1
4116,ref4_4116,CO\N=C(/C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccn4ncccc34)\c5nsc(N)n5,0
4117,ref4_4117,CC[C@@H](C)ON=O,1
4118,ref4_4118,CC(C)C(=O)Nc1ccccc1,0
4119,ref4_4119,Cc1cc(C)c2nsnc2c1[N+](=O)[O-],1
4120,ref4_4120,Nc1cc(Cl)ccc1Cl,0
4121,ref4_4121,[O-][N+](=O)c1ccccc1\C=C\c2ccccn2,1
4122,ref4_4122,Cc1nc2c(ccc3ccc4ccc(O)cc4c23)n1C,1
4123,ref4_4123,CCOc1ccccc1OCC2CNCCO2,0
4124,ref4_4124,CCC\C=C\C(=O)OC1C(C)(C)CC2C1(O)C=C(C=O)C34CC23C(=O)OC4O,1
4125,ref4_4125,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C(CC[C@@H]5O)c14,1
4126,ref4_4126,C1c2ccccc2Cc3c1c4ccccc4c5ccccc35,1
4127,ref4_4127,OCC12COC(N1C(OC2)c3ccc(cc3)[N+](=O)[O-])c4ccc(cc4)[N+](=O)[O-],1
4128,ref4_4128,CCN(CCO[N+](=O)[O-])[N+](=O)[O-],1
4129,ref4_4129,CN(Cc1cnc2nc(N)nc(N)c2n1)c3c(Cl)cc(cc3Cl)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0
4130,ref4_4130,Nc1cc(cc(Cl)c1O)[N+](=O)[O-],1
4131,ref4_4131,Cc1cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c(O)c1O,1
4132,ref4_4132,Cc1cccc2cc3c(ccc4ccccc34)cc12,1
4133,ref4_4133,Cc1cc2CCCc2c3ccc4ccccc4c13,0
4134,ref4_4134,CON(C)C(=O)Nc1ccc(Br)cc1,0
4135,ref4_4135,CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(c2)C(=O)C)ccc1OCC(O)CNC(C)(C)C,0
4136,ref4_4136,Nc1ccc(cc1Cl)[N+](=O)[O-],1
4137,ref4_4137,Cn1c2ccc3ccccc3c2c4c5ccccc5ccc14,1
4138,ref4_4138,Clc1cnc2ccccc2c1,0
4139,ref4_4139,COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],1
4140,ref4_4140,C1CCC2CC3(CCC2C1)CO3,0
4141,ref4_4141,Oc1ccc(cc1)C2Oc3ccc4cc3C2C(=O)N5CCCCNCCCNC4CC(=O)NCCC5,1
4142,ref4_4142,Cc1nnc(O)nc1O,0
4143,ref4_4143,Clc1ccc(COC(=O)c2cccc3cccnc23)c(Cl)c1,0
4144,ref4_4144,OCC(O)C(O)C(O)C(O)C=O,0
4145,ref4_4145,Oc1cc2ccccc2c3ccccc13,1
4146,ref4_4146,CC1(C)CC(N)CC(C)(CN)C1,0
4147,ref4_4147,OC(=O)CCCCCCCCC(=O)O,0
4148,ref4_4148,Nc1ccc(O)c(N)c1,1
4149,ref4_4149,OC1CCC(O)(CN(N=O)C(C(=O)O)C(=O)O)C(O)C1O,0
4150,ref4_4150,OC1C(O)c2c(Br)c3ccccc3cc2c4ccccc14,0
4151,ref4_4151,CN(C)CCNC(=O)c1ccc2nc3ccccc3c(N)c2c1,0
4152,ref4_4152,Cc1ccc2[nH]c(N)nc2c1,1
4153,ref4_4153,Nc1cc(cnc1O)c2ccncc2,0
4154,ref4_4154,ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@H]4C[C@H](C=C4)[C@@H]3[C@]1(Cl)C2(Cl)Cl,0
4155,ref4_4155,CN(CCO[N+](=O)[O-])[N+](=O)[O-],1
4156,ref4_4156,Cc1c2ccccc2c(CBr)c3c1ccc4ccccc34,1
4157,ref4_4157,Cc1ccc(C)c2c1ccc3ccccc23,1
4158,ref4_4158,C1CCc2c(C1)ccc3nc4ccc5ccccc5c4cc23,1
4159,ref4_4159,CC(=O)[C@@H](N=Nc1ccc(cc1Cl)c2ccc(N=N[C@H](C(=O)C)C(=O)Nc3ccccc3)c(Cl)c2)C(=O)Nc4ccccc4,0
4160,ref4_4160,CNC(=O)N(C)c1nc2ccccc2s1,0
4161,ref4_4161,COC1=CC=CC=CC1,1
4162,ref4_4162,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0
4163,ref4_4163,CC(CN=N#N)c1ccccc1,1
4164,ref4_4164,NP(=O)(O)N(CCCl)CCCl,1
4165,ref4_4165,O=C1Nc2cc3ccccc3c4c5OCOc5cc1c24,1
4166,ref4_4166,CN(C)CCCNc1c2ccccc2nc3cc(ccc13)[N+](=O)[O-],1
4167,ref4_4167,CCc1cccc2c3CCOC(C)(CC)c3[nH]c12,0
4168,ref4_4168,Cc1ccccc1C=O,0
4169,ref4_4169,CC1=CC(=O)Oc2cc(O)ccc12,0
4170,ref4_4170,CS(=O)(=O)C,0
4171,ref4_4171,CN(N=O)C(=O)Oc1cccc2ccccc12,1
4172,ref4_4172,Cc1ccc2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c2c1[N+](=O)[O-],1
4173,ref4_4173,CCN1N=C(C(=O)O)C(=O)c2cc3OCOc3cc12,1
4174,ref4_4174,Cc1cc(N)ccc1c2ccc(O)cc2,1
4175,ref4_4175,Clc1ccc(COC(=O)c2cccc3cccnc23)cc1,0
4176,ref4_4176,Cc1c2ccccc2c(CCl)c3ccccc13,1
4177,ref4_4177,C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,0
4178,ref4_4178,c1ccc2c(c1)c3cc4ccccc4c5cc6ccccc6c2c35,1
4179,ref4_4179,CC(=O)Nc1cccc(N=[N+]([O-])c2cccc(NC(=O)C)c2C)c1C,0
4180,ref4_4180,Cc1ccc(\C=C\c2ccc(N)cc2)cc1,1
4181,ref4_4181,Cc1cc(ccc1[N+](=O)[O-])[N+](=O)[O-],1
4182,ref4_4182,Clc1ccc(cc1)S(=O)(=O)c2cc(Cl)c(Cl)cc2Cl,0
4183,ref4_4183,[O-][N+](=O)c1ccc2nc3ccc(cc3nc2c1)[N+](=O)[O-],1
4184,ref4_4184,ClC#N,0
4185,ref4_4185,c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,0
4186,ref4_4186,CC(C)COP(=S)(OCC(C)C)SCCl,0
4187,ref4_4187,[O-][N+](=O)c1oc2c(c1)cc3ccc4cccc5ccc2c3c45,1
4188,ref4_4188,CN(C)P(=O)(N(C)C)N(C)C,0
4189,ref4_4189,OC1C=Cc2cc3ccc4ccc(c5ccc(c2C1O)c3c45)[N+](=O)[O-],1
4190,ref4_4190,Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,1
4191,ref4_4191,CC(=O)\C=C\c1occc1,0
4192,ref4_4192,CNC(=S)N(C)C,0
4193,ref4_4193,C\C(=C(\OCCOc1ccc(Cl)cc1)/c2ccc(Cl)cc2Cl)\n3ccnc3,0
4194,ref4_4194,Cc1ccc2c(C)c3ccc4C(O)C(O)C=Cc4c3nc2c1,1
4195,ref4_4195,O=C(OC1CCCCC1)c2ccccc2C(=O)OC3CCCCC3,0
4196,ref4_4196,O=C(C1OC1c2ccccc2)c3ccc(cc3)c4ccccc4,0
4197,ref4_4197,Cn1c2ccccc2c3cc(ccc13)[N+](=O)[O-],1
4198,ref4_4198,Nc1nc(O)nc2c1ncn2C3OC(CO)C(O)C3O,0
4199,ref4_4199,Cc1ccc2cccnc2c1,1
4200,ref4_4200,OC(=O)Cc1ccc(cc1)[N+](=O)[O-],1
4201,ref4_4201,CC(C)c1c(C(=O)Nc2ccccc2)c(c3ccccc3)c(c4ccc(F)cc4)n1CCC(O)CC(O)CC(=O)O,0
4202,ref4_4202,CC(=O)Nc1ccc(\C=N\n2nnc3ccnc3c2O)cc1,1
4203,ref4_4203,CC(=O)c1cc(NC(=O)N)ccc1OC[C@H](O)CNC(C)(C)C,1
4204,ref4_4204,OC1COC(C(O)C1O)N(N=O)c2ccc(cc2)C(=O)O,1
4205,ref4_4205,CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],0
4206,ref4_4206,NCCc1cc(O)c(O)cc1O,1
4207,ref4_4207,OC(=O)COc1ccccc1,0
4208,ref4_4208,CC(=O)OCC=C,1
4209,ref4_4209,[O-][N+](=O)c1ccccc1Br,1
4210,ref4_4210,CCSC(=O)N1CCCCCC1,0
4211,ref4_4211,COC(=C1C(C(=C(C)N=C1C)C(=O)OC)c2ccccc2[N+](=O)[O-])O,0
4212,ref4_4212,Nc1nc(nc2c1ncn2C3CC(O)C(CO)O3)c4ccc(cc4)[N+](=O)[O-],1
4213,ref4_4213,ClCc1ccc(cc1)C#N,0
4214,ref4_4214,ClCCOP(OCCCl)OCCCl,1
4215,ref4_4215,CN(C)c1ccc(cc1)C(=O)c2ccc(cc2)N(C)C,1
4216,ref4_4216,Oc1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1,1
4217,ref4_4217,Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(cc4)S(=O)(=O)O)c5ccc(cc35)S(=O)(=O)O)c(cc2cc1S(=O)(=O)O)S(=O)(=O)O,0
4218,ref4_4218,CCS(=O)CCSP(=O)(OC)OC,1
4219,ref4_4219,COP(=S)(OC)SCC(=O)N(C)C=O,0
4220,ref4_4220,Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,0
4221,ref4_4221,Cc1ccc(cc1C(=O)O)[N+](=O)[O-],1
4222,ref4_4222,OC1C=Cc2cc3cc(ccc3cc2C1O)[N+](=O)[O-],1
4223,ref4_4223,COP(=S)(OC)Oc1ccc(N)c(C)c1,1
4224,ref4_4224,C[CH-][N+](=O)[O-],0
4225,ref4_4225,CC(C)(C)OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
4226,ref4_4226,COc1ccc(C=O)cc1,0
4227,ref4_4227,c1cc2ccc3ccnc4ccc(c1)c2c34,1
4228,ref4_4228,COP(=O)(OC)O\C(=C/Cl)\c1cc(Cl)c(Cl)cc1Cl,0
4229,ref4_4229,Cc1cnc2ccccc2c1,1
4230,ref4_4230,COc1cc(ccc1N)N=Nc2ccccc2,1
4231,ref4_4231,Cc1ccc2ccccc2c1[N+](=O)[O-],1
4232,ref4_4232,OCC(Br)(CO)[N+](=O)[O-],0
4233,ref4_4233,OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
4234,ref4_4234,CCc1ccccc1O,0
4235,ref4_4235,CCc1cccc(CC)c1NC(=O)CO,1
4236,ref4_4236,C(Oc1nsc2ccccc12)C3CO3,1
4237,ref4_4237,C1COC1,1
4238,ref4_4238,CCN(CC)CCNc1ccc(COC(=O)c2occc2)c3Sc4ccccc4C(=O)c13,1
4239,ref4_4239,ClCC(=C)Cl,1
4240,ref4_4240,COCC1CN(C)C2Cc3cn(C)c4cccc(C2=C1)c34,1
4241,ref4_4241,C[C@@H](CCN(C)C)N(C)C,0
4242,ref4_4242,OC(=O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,0
4243,ref4_4243,CN(C)\C=N\c1ccc(Cl)cc1C,0
4244,ref4_4244,Cc1c(cccc1[N+](=O)[O-])N=O,0
4245,ref4_4245,Nc1ccc(cc1[N+](=O)[O-])c2ccc(N)c(c2)[N+](=O)[O-],1
4246,ref4_4246,Nc1n[nH]c(N)n1,0
4247,ref4_4247,Nc1ccc2cc3ccccc3nc2c1,1
4248,ref4_4248,CCN1C=C(C(=O)O)C(=O)c2cc3OCOc3cc12,1
4249,ref4_4249,Oc1c2nc3ccccc3c2nnn1\N=C\c4ccc(cc4)c5ccccc5,0
4250,ref4_4250,CCCCCCCCCC,0
4251,ref4_4251,CN(C)CCCNc1c2ccccc2nc3ccc(cc13)[N+](=O)[O-],1
4252,ref4_4252,COc1cc(N[C@H](C)CCCN)c2ncccc2c1,1
4253,ref4_4253,O=C1CN(CCN2CC(=O)N(CN3CCOCC3)C(=O)C2)CC(=O)N1CN4CCOCC4,1
4254,ref4_4254,ClC1C(Br)C(Br)C(Br)C(Br)C1Br,0
4255,ref4_4255,NCCNCCNCCNCCNCCN,1
4256,ref4_4256,O=C1CCCCCO1,0
4257,ref4_4257,Oc1cccc(Cl)c1,0
4258,ref4_4258,Cc1c2C3OC3c4ccccc4c2c(C)c5ccccc15,1
4259,ref4_4259,Oc1cc2OCOc2cc1N=O,1
4260,ref4_4260,NC(=S)Nc1ccccc1,0
4261,ref4_4261,NCc1cccc(CN)c1,0
4262,ref4_4262,NCc1ccc(CN)cc1,0
4263,ref4_4263,CCCCC\C(=C\c1ccccc1)\C=O,0
4264,ref4_4264,OCCN(CC(=O)O)N=O,1
4265,ref4_4265,Fc1cccc2c3c(ccc12)c4cccc5cccc3c45,1
4266,ref4_4266,CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2,0
4267,ref4_4267,Cc1cccc(C)c1Nc2cc(Cl)nc(SCC(=O)NCCO)n2,0
4268,ref4_4268,Oc1ccc(CC=C)cc1O,1
4269,ref4_4269,CC(C)OC(=O)CCl,0
4270,ref4_4270,Cc1nc2cc(Cl)ccc2[nH]1,1
4271,ref4_4271,Oc1ccccc1,0
4272,ref4_4272,CC[C@@H]([C@@H](C)O)[N+](=O)[O-],0
4273,ref4_4273,OCC(CO)(CBr)CBr,1
4274,ref4_4274,Nc1nc2ccc(cc2s1)[N+](=O)[O-],1
4275,ref4_4275,CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],1
4276,ref4_4276,CNC1C(O)C(CCC1(C)O)OC2C(O)C(OC3CC(CN)C(O)C(O)C3O)C(N)CC2NC(=O)C(O)CN,0
4277,ref4_4277,[O-][N+](=O)c1ccc(cc1)c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-],1
4278,ref4_4278,Cc1ccc(cc1N)N=[N+]([O-])c2ccc(C)c(N)c2,1
4279,ref4_4279,OCc1ccc(cc1)C#N,0
4280,ref4_4280,CCc1ccc(C)nc1,0
4281,ref4_4281,[O-][N+](=O)c1ccc(\C=N\c2snc3ccccc23)cc1,1
4282,ref4_4282,[O-][N+](=O)c1ccc2c(c1)cc(c3ccccc23)[N+](=O)[O-],1
4283,ref4_4283,COc1c(C=O)c(O)cc2C(=O)c3ccccc3C(=O)c12,0
4284,ref4_4284,[O-][N+](=O)\C=C\c1ccccc1,1
4285,ref4_4285,CC(=C)[C@@H]1CC=C(C)C(=O)C1,0
4286,ref4_4286,CC\C(=C(\CC)/c1ccc(OP(=O)(O)O)cc1)\c2ccc(OP(=O)(O)O)cc2,0
4287,ref4_4287,Cc1c2ccccc2c(CO)c3ccc4ccccc4c13,1
4288,ref4_4288,Fc1cnc2c(ccc3ccccc23)c1,0
4289,ref4_4289,CCOC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
4290,ref4_4290,CC(=O)Nc1nc2c3cccnc3cc(C)c2n1C,1
4291,ref4_4291,OC(CCl)CCl,1
4292,ref4_4292,NC1CCN(C1)c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F,1
4293,ref4_4293,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,0
4294,ref4_4294,CCCC(=O)Cl,1
4295,ref4_4295,COc1c(Cl)cc2c(N(C)C3N4C(=O)C5(C)SSC4(C(O)C23O)C(=O)N5C)c1OC,0
4296,ref4_4296,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0
4297,ref4_4297,Nc1nnc(S)s1,0
4298,ref4_4298,CC(C)(C)c1cc(ccc1[N+](=O)[O-])c2ccccc2,0
4299,ref4_4299,CN1N(C(=O)C(=C1C)N)c2ccccc2,0
4300,ref4_4300,OC(O)C(Cl)(Cl)Cl,1
4301,ref4_4301,COc1ccc2[nH]cc(CCNC(=O)C)c2c1,0
4302,ref4_4302,CC(=O)CN(CC(=O)C)N=O,1
4303,ref4_4303,[O-][N+](=O)c1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,1
4304,ref4_4304,ClCC(=O)Nc1snc2ccc(Cl)cc12,1
4305,ref4_4305,Cn1ccnc1S,0
4306,ref4_4306,OCCc1c[nH]c2cc(ccc12)[N+](=O)[O-],1
4307,ref4_4307,OCC#CCO,0
4308,ref4_4308,OC(=O)CCc1ccccc1,0
4309,ref4_4309,O=Nc1ccc2ccc3cccc4ccc1c2c34,1
4310,ref4_4310,Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,0
4311,ref4_4311,CCN(C)N=O,1
4312,ref4_4312,CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
4313,ref4_4313,OC(=O)c1cc(O)nc(O)n1,0
4314,ref4_4314,C(CCOC[C@H]1CO1)COC[C@H]2CO2,1
4315,ref4_4315,COc1nsc2ccc(OCC3CO3)cc12,1
4316,ref4_4316,CCN=[N+]([O-])CC,0
4317,ref4_4317,CCCC(=O)Nc1snc2ccc(Cl)cc12,0
4318,ref4_4318,FC(F)(F)c1cccc(Cl)c1,0
4319,ref4_4319,CC(C)c1cc(N)cc(c1N)[N+](=O)[O-],0
4320,ref4_4320,[O-][N+](=O)c1cccc(c1)C(=O)Cl,1
4321,ref4_4321,COc1cc(CC=C)cc2OCOc12,0
4322,ref4_4322,Nc1ccccc1SCSc2ccccc2N,1
4323,ref4_4323,CN(N=O)c1ccccn1,1
4324,ref4_4324,Nc1ccc2Cc3ccccc3c2c1,1
4325,ref4_4325,NCCCNCCCCN(CCCN)N(O)N=O,1
4326,ref4_4326,[O-][N+](=O)c1ccc(\C=C\c2ccccc2)cc1,1
4327,ref4_4327,CC(=CCl)C,1
4328,ref4_4328,CN(C)c1ccc(cc1)N=Nc2ccccc2COC(=O)C,1
4329,ref4_4329,CCOCOCC,0
4330,ref4_4330,O(P(Oc1ccccc1)Oc2ccccc2)c3ccccc3,0
4331,ref4_4331,CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,0
4332,ref4_4332,CC(=O)OC(OC(=O)C)c1oc(cc1)[N+](=O)[O-],1
4333,ref4_4333,CC(C)(C)N(CCO)CCO,0
4334,ref4_4334,OC1OC(=O)C(=C1CBr)Br,1
4335,ref4_4335,COc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3,1
4336,ref4_4336,CCCC(c1cc(c(O)cc1C)C(C)(C)C)c2cc(c(O)cc2C)C(C)(C)C,0
4337,ref4_4337,CCc1c2ccccc2cc3c4C5OC5C(O)C(O)c4ccc13,1
4338,ref4_4338,CCC1(C(=O)NCNC1=O)c2ccccc2,1
4339,ref4_4339,[O-][N+](=O)c1ccc2ccc3c4ccccc4[n+]([O-])c5ccc1c2c35,1
4340,ref4_4340,CC1(Cn2ccnn2)C(N3C(CC3=O)S1(=O)=O)C(=O)O,0
4341,ref4_4341,C[C@H]1CCCN(C1)N=O,1
4342,ref4_4342,CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc3ccccc3)C(=O)N,0
4343,ref4_4343,CCOC(C)(C)C,0
4344,ref4_4344,OCCN(CCO)c1nc(nc2ccccc12)c3ccc(s3)[N+](=O)[O-],1
4345,ref4_4345,ClC(=O)Cc1ccccc1,1
4346,ref4_4346,CCC1(CC(=O)O)OCCc2c1[nH]c3c(cccc23)C(C)O,0
4347,ref4_4347,BrCC(=O)c1ccccc1,0
4348,ref4_4348,Cc1ccc2cccc(c2c1)[N+](=O)[O-],1
4349,ref4_4349,Cc1ccccc1NO,1
4350,ref4_4350,COc1cc(\C=C\C(=O)O)ccc1O,0
4351,ref4_4351,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0
4352,ref4_4352,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C5(C)CO5,1
4353,ref4_4353,O=C1C=C2c3cc4ccccc4cc3c5cccc(C1=O)c25,1
4354,ref4_4354,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C,0
4355,ref4_4355,CCC(C)(C)C,0
4356,ref4_4356,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc34,1
