,ID,SMILES,Mutagenicity
621,ref2_621,C[C@@H]1CC2=C(C3[C@@H](C=C(C)C2=O)C(CCC3=C)C(C)=C)C1=O,0
622,ref2_622,[S-]CCCCl,1
623,ref2_623,CC(=C)C1CCC(=C)C2[C@H]1C=C(C)C(=O)C3=C2C(=O)[C@](C)(O)C3,0
624,ref2_624,Nc1ccccc1CC=C,1
625,ref2_625,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,0
626,ref2_626,[O-][N+](=O)C1CCCC1,1
627,ref2_627,ON(C=O)c1ccc(Cl)cc1,1
628,ref2_628,ON(C(=O)CCC(O)=O)c1ccc(Cl)cc1,1
629,ref2_629,ON(C=O)c1ccc(Br)cc1,1
630,ref2_630,Cc1ccc(cc1)N(O)C=O,1
631,ref2_631,Cc2cncc(C)c2,1
632,ref2_632,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,1
633,ref2_633,ClC\C=C/CCl,1
634,ref2_634,[O-]C(=O)C1=NN(c2ccc(cc2)[S]([O-])(=O)=O)C(=O)C1N=Nc3ccc(cc3)[S]([O-])(=O)=O,0
635,ref2_635,c3ccc(cc3)P(c4ccccc4)c5ccccc5,1
636,ref2_636,C[N-]C(=S)N/N=C/C(C)=N/NC(=S)[N-]C,0
637,ref2_637,CCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCC)ccc1N,0
638,ref2_638,O1C2C=Cc3c(ccc4c5C=Cc6cccc(cc34)c56)C12,1
639,ref2_639,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0
640,ref2_640,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
641,ref2_641,OC1CCO[P](=O)(N1)N(CCCl)CCCl,1
642,ref2_642,ON(C=O)c1ccc(F)cc1,1
643,ref2_643,COc1ccc2C(=O)N(C)C(=O)c3cccc1c23,0
644,ref2_644,Cl\C=C(Cl)/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
645,ref2_645,Cc1cc(C)cc(N\N=C2/C(=O)C=Cc3ccccc23)c1,0
646,ref2_646,NNc1ccccc1,1
647,ref2_647,Nc1ccc(N)c(c1)[S]([O-])(=O)=O,0
648,ref2_648,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,0
649,ref2_649,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C(CC[C@@H]5O)c14,1
650,ref2_650,S=C=NCCc1ccccc1,1
651,ref2_651,O1C2C1c3cc4c(ccc5ccccc45)cc3c6ccccc26,1
652,ref2_652,CCC(C)Br,1
653,ref2_653,COCC(O)Cn1cc(nc1Cl)[N+]([O-])=O,1
654,ref2_654,COc1ccc2C(=O)c3ccccc3C(=O)c2c1O,0
655,ref2_655,Cc1ccc2C(=O)c3ccc(O)cc3C(=O)c2c1,1
656,ref2_656,CC(C)=CC1C(C(=O)OCc2oc(CC#C)cc2)C1(C)C,1
657,ref2_657,C=COc1ccccc1,1
658,ref2_658,CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,0
659,ref2_659,O1C2C1c3ccc4ccccc4c3c5ccccc25,1
660,ref2_660,N1C2C1c3ccc4ccccc4c3c5ccccc25,1
661,ref2_661,CC(C)=C(Cl)C=O,1
662,ref2_662,CCCN(CCC)CCc1cccc2[nH]c3c(C)ccc(C)c3c12,1
663,ref2_663,CCOCC1CO1,1
664,ref2_664,CCCNNCCC,1
665,ref2_665,CCCCNNCCCC,1
666,ref2_666,CCCN(N)CCC,1
667,ref2_667,C[C@]12CC[C@@H]3[C@H](CCc4cc(O)ccc34)[C@H]1C[C@@H](O)C2=O,0
668,ref2_668,Cc1ccc2C(=O)c3ccccc3C(=O)c2c1O,1
669,ref2_669,CCCCCCCCCCCCCCCCCC(=O)OCC1=CC=C2C(=CCC(C=C12)C(C)=C)C,1
670,ref2_670,[O-][n+]1cc2cnccc2cn1,1
671,ref2_671,[O-][n+]1ccc2cnncc2c1,1
672,ref2_672,Cc1ccccc1OCC(O)CNCCOc2ccc(cc2)C(N)=O,0
673,ref2_673,CCc1cccc2cc(oc12)C(O)CNC(C)(C)C,0
674,ref2_674,Cc1c(O)cc2C(=O)c3c(O)cccc3C(=O)c2c1O,1
675,ref2_675,COc1ccc(cc1)c2[nH]c(nc2c3ccc(OC)cc3)c4ccccc4,1
676,ref2_676,OCc1c(O)c2C(=O)c3ccccc3C(=O)c2cc1O[C@H]4O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O,1
677,ref2_677,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,0
678,ref2_678,Nc1c2ccccc2nc3ccccc13,1
679,ref2_679,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,0
680,ref2_680,Cc1cc(N)ccc1N,1
681,ref2_681,CC[C@@]1(O)C[C@H](O)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3cc2[C@H]1C(=O)OC,1
682,ref2_682,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1,0
683,ref2_683,CC(C)(C)c1cc(\C=C\c2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0
684,ref2_684,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O,0
685,ref2_685,COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,0
686,ref2_686,Cc1ccc(cc1[N+]([O-])=O)N=O,0
687,ref2_687,[O-][N+](=O)c1cc2[nH]c3ccc4ccccc4c3c2c5ccccc15,1
688,ref2_688,Oc1ccc2c(c1)c3c([nH]c4ccc5ccccc5c34)cc2[N+]([O-])=O,1
689,ref2_689,Oc1ccc2c(c1)c(cc3[nH]c4ccc5ccccc5c4c23)[N+]([O-])=O,1
690,ref2_690,[O-]C(=O)C(Cc1ccc(Cl)cc1)NC(=O)Cc2ccccc2,1
691,ref2_691,ClC1CN(CC1Cl)N=O,1
692,ref2_692,O=C1[CH-]C(=O)C1=O,0
693,ref2_693,C/C=C(Cl)/C1=C(Cl)C(=O)[C@@]23C[C@H]2C(C)(C)O[C@]3(O)C1=O,1
694,ref2_694,CC(C)NC(OCc1ccc(cc1)[N+]([O-])=O)=NC(C)C,1
695,ref2_695,CC(=O)Oc1ccc2C(=CC(=O)Oc2c1)CBr,0
696,ref2_696,CC(C)(C)NCC(O)COc1cccc2C(=O)CCCc12,0
697,ref2_697,CC(C)c1c(N)ccc2ccccc12,1
698,ref2_698,Nc1ccc(cc1)[S]([O-])(=O)=O,0
699,ref2_699,CCCn1cc2C[C@@H]3[C@H](C=C(C)CN3C)c4cccc1c24,1
700,ref2_700,Cc5ccc(cc5)C(=O)O[C@H]([C@@H](OC(=O)c6ccc(C)cc6)C(O)=O)C(O)=O,1
701,ref2_701,CCc1c(N)ccc2ccccc12,1
702,ref2_702,[O-]c1cccc2cccnc12,1
703,ref2_703,NC(Cc1ccccc1)C(O)=O,0
704,ref2_704,CC(=O)Nc1ccc(cc1)[C@H]2O[C@@H]2C(=O)c3ccccc3,1
705,ref2_705,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(O)cc34)[C@@H]1CC[C@@H]2O,0
706,ref2_706,C[C@]12CC[C@H]3[C@@H](CCc4c(O)c(O)ccc34)[C@@H]1CC[C@@H]2O,0
707,ref2_707,[O-][N+](=O)c1ccc(cc1)C2OC2C(=O)c3ccccc3,0
708,ref2_708,CC(C)NCC(O)COc1ccccc1OCC=C,0
709,ref2_709,[O-]C(=O)[C@H](Cc1ccc(Cl)cc1)NC(=O)OCc2ccccc2,1
710,ref2_710,CCc1cc(ccc1N)c2ccccc2,1
711,ref2_711,Cc1cc(cc(C)c1N)c2ccccc2,1
712,ref2_712,CC(C)NCC(O)COc1cccc2ccccc12,0
713,ref2_713,CCO[P](=O)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,1
714,ref2_714,[O-][N+](=O)c1cccc2cc3ccccc3cc12,1
715,ref2_715,COc1ccc(NC(C)=O)cc1N,1
716,ref2_716,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)\O)C1=O,0
717,ref2_717,CC(C)CO[S](=O)(=O)c1ccccc1,1
718,ref2_718,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1,1
719,ref2_719,CC12CC[C@H]3C(CCc4c(O)c(O)ccc34)[C@@H]1CCC2=O,0
720,ref2_720,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(O)cc34)[C@@H]1CCC2=O,0
721,ref2_721,Cc1ccc(c(c1[N+]([O-])=O)[S](O)(=O)=O)[N+]([O-])=O,0
722,ref2_722,Cc1cc(c(cc1[N+]([O-])=O)[N+]([O-])=O)[S](O)(=O)=O,0
723,ref2_723,CNc1ccc2nc3ccc(N)cc3[s+]c2c1,1
724,ref2_724,CNc1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,1
725,ref2_725,CN(C)c1ccc2nc3ccc(N)cc3[s+]c2c1,1
726,ref2_726,[O-][N+](=O)NC1=NCCN1Cc2ccc(Cl)nc2,1
727,ref2_727,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,1
728,ref2_728,CCN(CC)C([S-])=S,0
729,ref2_729,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,1
730,ref2_730,COc1ccc(N)cc1N,1
731,ref2_731,OC(CBr)C(O)C(O)C(O)CBr,1
732,ref2_732,CC1(C)CC2=C(C=O)[C@]3(C[C@@]3(C)[C@@H](O)[C@@]2(O)C1)C=O,1
733,ref2_733,OC(=O)\C=C(/CCl)C(Cl)Cl,1
734,ref2_734,O[C@H]1C=C[C@@H]2O[C@@H]2[C@@H]1O,1
735,ref2_735,O[C@@H]1C=C[C@H]2O[C@H]2[C@H]1O,1
736,ref2_736,CCOC(=O)C=C,1
737,ref2_737,CC1(C)CC2C(O)(C1)C=C(C=O)C34CC23C(=O)OC4O,1
738,ref2_738,ClC[C@H]1CO1,1
739,ref2_739,ClC[C@@H]1CO1,1
740,ref2_740,OC[C@@H]1CO1,1
741,ref2_741,OC[C@@H]1CO1,1
742,ref2_742,Cc1ccc(cc1)[S](=O)(=O)OC[C@H]2CO2,1
743,ref2_743,O[C@H]1[C@H](O)c2ccc3nc4ccc5ccccc5c4cc3c2[C@H]6O[C@@H]16,1
744,ref2_744,Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,1
745,ref2_745,N1C2C1c3c4ccccc4ccc3c5ccccc25,1
746,ref2_746,O1c2c1c3c4ccccc4c5ccccc5c3c6ccccc26,1
747,ref2_747,N1C2C1c3c4ccccc4c5ccccc5c3c6ccccc26,1
748,ref2_748,O[S](=O)(=O)OCc1oc(C=O)cc1,1
749,ref2_749,OCCCCCl,1
750,ref2_750,CC1CN1,1
751,ref2_751,N1[C@@H]([C@@H]1c2ccccc2)c3ccccc3,1
752,ref2_752,N1C2C1c3cccc4cccc2c34,1
753,ref2_753,CN1CCN(CC1)c2ccc3nc(CCc4ccc5nc([nH]c5c4)c6ccc(cc6)N(CCCl)CCCl)[nH]c3c2,1
754,ref2_754,CN1CCN(CC1)c2ccc3nc(CCCc4ccc5nc([nH]c5c4)c6ccc(cc6)N(CCCl)CCCl)[nH]c3c2,1
755,ref2_755,OOC1CCCc2ccccc12,1
756,ref2_756,O[C@@H]1[C@H]2O[C@H]2c3c(ccc4c3ccc5ccc(O)cc45)[C@H]1O,1
757,ref2_757,OCc1c2ccccc2cc3c1ccc4ccccc34,1
758,ref2_758,OCc1ccc(cc1)[N+]#N,1
759,ref2_759,O[C@H]1O[C@H](CN=[N+]=[N-])[C@@H](O)[C@H](O)[C@@H]1O,1
760,ref2_760,O[C@H]1O[C@H](CN=[N+]=[N-])[C@@H](O)[C@@H](O)[C@@H]1O,1
761,ref2_761,O[C@H]1O[C@H](CN=[N+]=[N-])[C@@H](O)[C@@H](O)[C@H]1O,1
762,ref2_762,O[C@H]1O[C@@H](CN=[N+]=[N-])[C@@H](O)[C@H](O)[C@H]1O,1
763,ref2_763,O[C@H]1O[C@H](CN=[N+]=[N-])[C@H](O)[C@H](O)[C@H]1O,1
764,ref2_764,CN(Cc1cccc(Cl)c1)N=O,1
765,ref2_765,CN(Cc1ccc(cc1)C#N)N=O,1
766,ref2_766,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(C(O)C(C)O5)N6CCOCC6C#N)c4c(O)c3C(=O)c12)C(C)=O,1
767,ref2_767,[O-][S](=O)(=O)OCc1c2ccccc2c3ccc4cccc5ccc1c3c45,1
768,ref2_768,CN(OC(=O)c1ccccc1)c2ccc(cc2)N=Nc3ccccc3,1
769,ref2_769,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(OC(N)=O)C3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCCNC(C)c7ccccc7,1
770,ref2_770,CC(=O)OC1Cc2c3ccc4ccccc4c3cc5ccc(C)c1c25,1
771,ref2_771,CC1CNC(=O)N1c2sc(cn2)[N+]([O-])=O,1
772,ref2_772,CCCCN(N=O)C(=O)OCC,1
773,ref2_773,CCC(C)O[S](C)(=O)=O,1
774,ref2_774,CC[C@@H](C)O[S](C)(=O)=O,1
775,ref2_775,CC[C@H](C)O[S](C)(=O)=O,1
776,ref2_776,COC(=O)N=NC=C1C=[N+]([O-])c2ccccc2N1O,1
777,ref2_777,CN(CCCl)CCCl,1
778,ref2_778,C[N+]([O-])(CCCl)CCCl,1
779,ref2_779,O=C1c2ccccc2c3cc4ccccc4cc13,1
780,ref2_780,CCO[P](=O)(OCC)C(C)NC(=O)N(CCCl)N=O,1
781,ref2_781,Cc1ccccc1O[P](=O)(Oc2ccccc2C)Oc3ccccc3C,1
782,ref2_782,COc1cc(O)c2C(=O)c3c(OC)cc4OC5OC=CC5c4c3Oc2c1OC,1
783,ref2_783,Cc1cc2ccccc2c3ccc4[C@@H](O)[C@H](O)[C@@H]5O[C@@H]5c4c13,1
784,ref2_784,Cc1ccc(C)c2c1ccc3C(O)C(O)C4OC4c23,1
785,ref2_785,COC(=O)c1cc2c([nH]c3ccc(cc23)[N+]([O-])=O)c(n1)c4ccccc4,1
786,ref2_786,CCNC(C)CC(C)NCC,1
787,ref2_787,[O-][N+](=O)c1sc(cc1)C2NC(=O)c3ccccc3N2,1
788,ref2_788,BrCC(=O)NCc1ccccc1,1
789,ref2_789,ClCC(=O)NCc1ccccc1,1
790,ref2_790,CNC(=O)Oc1ccc(cc1)c2ccccc2,1
791,ref2_791,CC(=O)[CH-]C(C)=O,1
792,ref2_792,CCO[P](=S)(OCC)SCCSCC,1
793,ref2_793,O[C@@H]1[C@@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@H]6O[C@@H]16,1
794,ref2_794,O[C@H]1[C@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@@H]6O[C@H]16,1
795,ref2_795,CC(=O)O[C@@H]1[C@@H](O)[C@H](OC(=O)\C=C/c2ccc(O)cc2)[C@@H](CO)O[C@H]1OC34CC(C)(C)C(=O)C3C(C)(O)C5(CC5)C(=C4)C,1
796,ref2_796,O[C@H]1[C@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@H]6O[C@@H]16,1
797,ref2_797,OC\C=C/Cl,1
798,ref2_798,OC\C=C\Cl,1
799,ref2_799,OC(=O)/C=C/Cl,1
800,ref2_800,Nc1ccccc1SCCSc2ccccc2N,1
801,ref2_801,O[C@@H]1[C@@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@H]6O[C@@H]16,1
802,ref2_802,OC1=C2C=CC3=Cc4c(NC3=C2C5=C(O5)C1=O)ccc6ccccc46,1
803,ref2_803,ClCC(=O)C(Cl)Cl,1
804,ref2_804,Cc1ccc2nc3c4ccccc4c5Oc5c3c(C)c2c1,1
805,ref2_805,CCCCN(C[C@@H](CO)Cc1ccccc1)N=O,1
806,ref2_806,CCCCN(C[C@H](CO)OCc1ccccc1)N=O,1
807,ref2_807,CC(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,1
808,ref2_808,CC(=O)Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
809,ref2_809,CC(=O)N(O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
810,ref2_810,ON(C=O)c1ccc(Oc2ccccc2)cc1,1
811,ref2_811,ON(C=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
812,ref2_812,ON(C=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
813,ref2_813,C[C@@]12CCC=C(C=O)[C@@]1(C2)C=O,1
814,ref2_814,C[C@]12CCC=C(C=O)[C@]1(C2)C=O,1
815,ref2_815,C=CCCCCC1CO1,1
816,ref2_816,COc1cc(N)ccc1N,1
817,ref2_817,CCOc1ccc(cc1)N(O)C(=O)CC(C)O,1
818,ref2_818,COc1cc2CCN(C)[C@H]3Cc4cc5OCOc5cc4c(c1OC)c23,1
819,ref2_819,Oc1ccc(cc1)/C=C/C(=O)c2ccc(O)cc2O,1
820,ref2_820,CC/C=C\C=C/C=C\C=C/OCC(O)CO,1
821,ref2_821,CCCCN(C[C@H](CO)Cc1ccccc1)N=O,1
822,ref2_822,O=CNc1ccc(Oc2ccccc2)cc1,1
823,ref2_823,Cc1cc(N=Nc2ccccc2)c(N)cc1N,1
824,ref2_824,Cc1c([N-][N+](=O)c2cc(c(C)c(c2)[N+]([O-])=O)[N+]([O-])=O)cc(cc1[N+]([O-])=O)[N+]([O-])=O,1
825,ref2_825,OC1c2ccccc2c3ccc(cc13)[N+]([O-])=O,1
826,ref2_826,O=CC1=CCCC2CC12C=O,1
827,ref2_827,CC\C=C\C=C\C=C\C=C\C=C/OC[C@@H](O)CO,1
828,ref2_828,C[C@@H](CN=[N+]=[N-])c1ccccc1,1
829,ref2_829,OC[C@H](O)CN=[N+]=[N-],1
830,ref2_830,OC[C@@H](O)CN=[N+]=[N-],1
831,ref2_831,[O-][N+](=O)c1ccc(OC2CO2)cc1,1
832,ref2_832,[O-][N+](=O)c1ccc(c2ccccc2)c(c1)[N+]([O-])=O,1
833,ref2_833,C1O[C@@H]1c2ccccc2,1
834,ref2_834,C1O[C@H]1c2ccccc2,1
835,ref2_835,COc1cc(ccc1[n+]2nc(nn2c3ccc(cc3)[N+]([O-])=O)c4ccccc4)c5ccc(c(OC)c5)[n+]6nc(nn6c7ccc(cc7)[N+]([O-])=O)c8ccccc8,1
836,ref2_836,O[C@@H]1C=C2c3ccccc3c4cccc([C@H]1O)c24,1
837,ref2_837,O=C1C=C2c3ccccc3c4cccc(C1=O)c24,1
838,ref2_838,OC1C(O)c2cccc3c4ccccc4[C@@]5(O[C@@H]15)c23,1
839,ref2_839,OC1C(O)c2cccc3c4ccccc4[C@@]5(O[C@@H]15)c23,1
840,ref2_840,CC1c2ccccc2c3ccc(C)cc13,1
841,ref2_841,c1ccc2c(c1)cnc3ccccc23,1
842,ref2_842,Cc1ccc(cc1C)C(OC(=O)NC2CCCCC2)(C#C)c3ccccc3,1
843,ref2_843,CCCCON(OC(C)=O)C(=O)c1cccc(c1)[N+]([O-])=O,1
844,ref2_844,NC(=O)N(Cc1ccccc1)N=O,1
845,ref2_845,O1C2C=Cc3cccnc3C12,1
846,ref2_846,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
847,ref2_847,CN(C)C([S-])=S,1
848,ref2_848,Cc1ccc(cc1)[S](=O)(=O)OCC#C,1
849,ref2_849,CCCCO[S](=O)(=O)c1ccc(C)cc1,1
850,ref2_850,CCCO[S](=O)(=O)c1ccc(C)cc1,1
851,ref2_851,CO[S](=O)(=O)c1ccc(C)cc1,1
852,ref2_852,CCCCO[S](=O)(=O)c1ccccc1,1
853,ref2_853,CO[S](=O)(=O)c1ccccc1,1
854,ref2_854,CCCO[S](=O)(=O)c1ccccc1,1
855,ref2_855,CO[C@H](C)[C@@](O)(C(C)C)C(=O)OCC1=CCN2CC[C@H](O)[C@@H]12,1
856,ref2_856,C\C=C1/CC(C)C(C)(OC(C)=O)C(=O)OCC2=C3C(CC[N+]3(C)C=C2)OC1=O,1
857,ref2_857,O=CC1CO1,1
858,ref2_858,CCCCN=[N+]=[N-],1
859,ref2_859,CCCCCCN=[N+]=[N-],1
860,ref2_860,O[C@@H]1[C@@H](O)c2ccc3cc4ccc5ccccc5c4nc3c2[C@H]6O[C@@H]16,1
861,ref2_861,O[C@H]1[C@H](O)c2ccc3cc4ccc5ccccc5c4nc3c2[C@@H]6O[C@H]16,1
862,ref2_862,O[C@@H]1[C@@H](O)c2ccc3cc4ccc5ccccc5c4nc3c2[C@@H]6O[C@H]16,1
863,ref2_863,[O-][N+](=O)c1ccc(cc1)C(=O)N=C2SN(C(=O)c3ccc(cc3)[N+]([O-])=O)c4ccccc24,1
864,ref2_864,Cc1ccc2N(SC(=NC(=O)c3cccc(c3)[N+]([O-])=O)c2c1)C(=O)c4cccc(c4)[N+]([O-])=O,1
865,ref2_865,Cc1ccc2N(SC(=NC(=O)c3ccc(cc3)[N+]([O-])=O)c2c1)C(=O)c4ccc(cc4)[N+]([O-])=O,1
866,ref2_866,ClCCCC(=O)N=C1SN(C(=O)CCCCl)c2ccc(Cl)cc12,1
867,ref2_867,[O-][N+](=O)c1ccc(cc1)C(=O)N=C2SN(C(=O)c3ccc(cc3)[N+]([O-])=O)c4ccc(Cl)cc24,1
868,ref2_868,O[C@H]1C=Cc2c(ccc3cc4c(ccc5ccccc45)cc23)[C@@H]1O,1
869,ref2_869,O[C@@H]1[C@@H](O)c2cc3c(ccc4ccccc34)cc2c5ccccc15,1
870,ref2_870,Cc1ccc(NC2OC[C@@H](O)[C@@H](O)[C@@H]2O)cc1,1
871,ref2_871,O[C@@H]1COC([C@H](O)[C@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O,1
872,ref2_872,O[C@@H]1COC([C@@H](O)[C@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O,1
873,ref2_873,O[C@H]1COC([C@H](O)[C@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O,1
874,ref2_874,COc1ccccc1\C=C\C=C(C#N)/c2ccc(Br)cc2,1
875,ref2_875,OC1C=Cc2cc3c4cccc5cccc(c3cc2C1O)c45,1
876,ref2_876,CC1(CO1)c2ccc(cc2)[N+]([O-])=O,1
877,ref2_877,CC[NH2+]C(=O)N(CCN(C)C)N=O,1
878,ref2_878,N#[N+]c1ccccc1,1
879,ref2_879,Cc1ccc(cc1)N(CCO)CCO,1
880,ref2_880,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
881,ref2_881,CCC(C)OC(=O)\C=C\c1oc(cc1)[N+]([O-])=O,1
882,ref2_882,CCC(C)NC(=O)\C=C\c1oc(cc1)[N+]([O-])=O,1
883,ref2_883,CC(Br)C(=O)NCc1ccccc1,1
884,ref2_884,C[C@@H](Br)C(=O)NCc1ccccc1,1
885,ref2_885,C[C@H](Br)C(=O)NCc1ccccc1,1
886,ref2_886,OC1=C2C=CC3=CC=CNC3=C2C4=C(O4)C1=O,1
887,ref2_887,COC(=O)[C@H]1O[C@@H]1c2ccccc2,1
888,ref2_888,COC(=O)[C@@H]1O[C@H]1c2ccccc2,1
889,ref2_889,COC(=O)[C@H]1O[C@H]1c2ccccc2,1
890,ref2_890,c1cnc2c(c1)ccc3cccnc23,1
891,ref2_891,OC1C2OC2c3ccc4c5ccccc5ccc4c3C1O,1
892,ref2_892,C1OC1COc2ccc3sncc3c2,1
893,ref2_893,C(OCc1ccccc1)[C@H]2CO2,1
894,ref2_894,C1O[C@H]1COc2cccc3ccccc23,1
895,ref2_895,C1O[C@@H]1COc2cccc3ccccc23,1
896,ref2_896,[O-][N+](=O)c1cccc(c1)[S](=O)(=O)OC[C@@H]2CO2,1
897,ref2_897,[O-][N+](=O)c1ccc(cc1)C(=O)OC[C@@H]2CO2,1
898,ref2_898,[O-][N+](=O)c1ccc(OC[C@H]2CO2)cc1,1
899,ref2_899,[O-][N+](=O)c1ccc(OC[C@@H]2CO2)cc1,1
900,ref2_900,Cc1cc2[C@H](O)[C@@H](O)[C@H]3O[C@H]3c2c4ccc5ccccc5c14,1
901,ref2_901,Cc1cc2ccccc2c3ccc4[C@H](O)[C@@H](O)[C@H]5O[C@H]5c4c13,1
902,ref2_902,N[C@@H](CSC(F)(F)C(F)Br)C(O)=O,1
903,ref2_903,CN1C=C(C([O-])=O)C(=O)c2ccc(\C=C\c3oc(cc3)[N+]([O-])=O)nc12,1
904,ref2_904,CCC/C=C/C=O,1
905,ref2_905,COC(=O)[C@H]1CS[C@@H]2N1C(=O)C(=C2Cl)Cl,1
906,ref2_906,COC(=O)C1CSC2N1C(=O)C(=C2Cl)Cl,1
907,ref2_907,ClC[C@@H](Br)CBr,1
908,ref2_908,ClC[C@H](Br)CBr,1
909,ref2_909,CCCC(Cl)C(S)=O,1
910,ref2_910,Cc1cc(C)c(N\N=C2\C(=O)C(=Cc3cc(ccc23)[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc1C,1
911,ref2_911,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1
912,ref2_912,Nc1c2cc(ccc2nc3ccc(cc13)[N+]([O-])=O)[N+]([O-])=O,1
913,ref2_913,Oc1ccc2cc3c4ccccc4c5ccccc5c3cc2c1O,1
914,ref2_914,Cc1cccc2c1cc(C)c3c2ccc4C(O)C(O)C5OC5c34,1
915,ref2_915,ClC1OC1CBr,1
916,ref2_916,O[C@H](CN=[N+]=[N-])[C@@H](O)[C@H](O)[C@@H](O)C=O,1
917,ref2_917,CN(CCCC(O)=O)N=O,1
918,ref2_918,OCc1ccc(cc1)[N+],1
919,ref2_919,COCc1ccc(cc1)[N+],1
920,ref2_920,OC(=O)c1ccc(cc1)[N+],1
921,ref2_921,Cc1cc2ccccc2c3ccc4[C@H](O)[C@H](O)[C@@H]5O[C@@H]5c4c13,1
922,ref2_922,O[C@@H](CN=[N+]=[N-])c1ccccc1,1
923,ref2_923,OC[C@H](CN=[N+]=[N-])Cc1ccccc1,1
924,ref2_924,COC(=O)[C@@H](C)CN=[N+]=[N-],1
925,ref2_925,OC[C@H](O)[C@H](N=[N+]=[N-])c1ccccc1,1
926,ref2_926,CC(=O)NSc1c2cc(O)ccc2nc3ccc(O)cc13,1
927,ref2_927,O[C@@H]1C=Cc2c(ccc3cc4c(ccc5ccccc45)cc23)[C@H]1O,1
928,ref2_928,CCN(CC)N([O-])N=O,1
929,ref2_929,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)c3C(=O)c12,1
930,ref2_930,NC(CSSCC(N)C(O)=O)C(O)=O,1
931,ref2_931,OC(=O)C1CCCN1,1
932,ref2_932,CC(O)C(N)C(O)=O,1
